graph_layer,layer_role,factor_name,label_horizon,label_variant,first_sample_size,first_rank_ic,first_top_bottom_spread,first_top_decile_hit_rate,first_score,first_confidence_bucket,first_research_action,second_sample_size,second_rank_ic,second_top_bottom_spread,second_top_decile_hit_rate,second_score,second_confidence_bucket,second_research_action,first_window_id,second_window_id,first_score_sign,second_score_sign,score_direction_consistent,rank_ic_direction_consistent,sample_qualified_both,research_action_consistent,score_delta,sample_size_delta,stability_bucket,research_decision
return_corr_graph,beta_context_layer,community_member_count,30m,member_weight,24605,0.0187893543994776,0.0004095879493315,0.5304878048780488,0.0825048259012443,strong_sample,keep_for_next_round,24347,0.0158419854408017,0.0001641093045351,0.5053410024650781,0.0694902876255998,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0130145382756445,-258,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,5m,member_weight,24893,0.0156445399109428,0.0001099704736909,0.5014061872237846,0.0687748787550923,strong_sample,keep_for_next_round,24648,0.00764410830632,5.63809728139159e-05,0.4939123376623376,0.0335713895456532,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0352034892094391,-245,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,30m,top10_member,24153,0.0142227034617935,0.000301772413405,0.5097308488612836,0.0623379537046049,strong_sample,keep_for_next_round,23880,0.0042060995099974,0.0002026172201148,0.4711055276381909,0.0184145245112185,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0439234291933864,-273,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,5m,top10_member,24881,0.0087984251962025,8.524809149045129e-05,0.4971864951768489,0.038676867857738,strong_sample,keep_for_next_round,24632,0.003754295231758,3.954791002321592e-05,0.4868047097036135,0.0164870524852876,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.022189815372450402,-249,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,15m,top5_member,24501,0.0054660456159782,0.0002602218848772,0.4987755102040816,0.0239915758109194,strong_sample,keep_for_next_round,24239,0.0048997870601768,8.218904926301788e-05,0.4824597606273215,0.0214832761743218,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0025082996365975996,-262,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,1m,top5_member,24938,0.0012654107382219,0.0001176119237243,0.5050140393100682,0.0055638579458321,strong_sample,keep_for_next_round,24710,0.0117377141149883,3.557199454988353e-05,0.5163901254552813,0.0515624907229151,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.045998632777083,-228,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,30m,top5_member,23821,0.0041077788406738,0.0001570869349546,0.5113350125944585,0.0179796585194713,strong_sample,keep_for_next_round,23557,0.002731427303657,6.84761650534059e-05,0.4662420382165605,0.0119421782487808,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.006037480270690499,-264,stable_positive,confirm_layer_role
return_corr_graph,beta_context_layer,community_member_count,5m,top5_member,24848,0.0035578795679193,0.0001008289743446,0.4879227053140096,0.0156379797872095,strong_sample,keep_for_next_round,24594,0.0078797843297708,0.0001024041771904,0.5018300122000814,0.0345989260209938,strong_sample,keep_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.0189609462337843,-254,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,15m,core_weighted,25943,-0.0015270255580046,0.0006451616562501,0.5115651503469545,0.0067403472147366,strong_sample,prioritize_for_next_round,28023,-0.0038797032215087,0.0006408621508925,0.4971448965024982,0.017255096951041,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.0105147497363044,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,1m,core_weighted,27103,0.0036187587660803,0.0003796620241855,0.4996309963099631,0.016042078435506,strong_sample,prioritize_for_next_round,29183,0.0023696416931239,7.33536366345165e-05,0.5154215215901302,0.0105807933233659,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.005461285112140101,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,30m,core_weighted,23969,0.004393743668804,0.0028242439532399,0.498330550918197,0.0192431386959986,strong_sample,prioritize_for_next_round,26032,-0.0027109390111672,0.0011923590469214,0.49212447176335,0.0119702168583415,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.007272921837657098,2063,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,5m,core_weighted,26904,0.0002760204845673,0.0002540779959355,0.4758364312267658,0.0012227246502137,strong_sample,prioritize_for_next_round,28960,-0.0048581225037701,0.0005101593578759,0.5048342541436464,0.0216760368324804,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,0.0204533121822667,2056,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,15m,equal_weight,25943,-0.0002419909575387,0.000660011976442,0.5084811102544333,0.0010681570246727,strong_sample,prioritize_for_next_round,28023,-0.0029071502098267,0.0006908821285769,0.5021413276231264,0.0129296381340973,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.0118614811094246,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,1m,equal_weight,27103,0.0039328647387202,0.0004097987213108,0.5,0.0174345206997933,strong_sample,prioritize_for_next_round,29183,0.0030094255921514,8.359334630718232e-05,0.5147361206305688,0.0134375210838836,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.003996999615909701,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,30m,equal_weight,23969,0.0053455494941029,0.0029372346835694,0.4974958263772955,0.0234117322436672,strong_sample,prioritize_for_next_round,26032,-0.0018383850379351,0.0012144434029223,0.4959661928543987,0.0081174336576974,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.015294298585969798,2063,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,5m,equal_weight,26904,0.0006586136855292,0.0002779635736495,0.475092936802974,0.0029175486360263,strong_sample,prioritize_for_next_round,28960,-0.0046714123770124,0.0005081293106661,0.5034530386740331,0.0208429710583143,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,0.017925422422288,2056,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,15m,member_weight,25943,-0.0002419909575387,0.000660011976442,0.5084811102544333,0.0010681570246727,strong_sample,prioritize_for_next_round,28023,-0.0029071502098267,0.0006908821285769,0.5021413276231264,0.0129296381340973,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.0118614811094246,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,1m,member_weight,27103,0.0039328647387202,0.0004097987213108,0.5,0.0174345206997933,strong_sample,prioritize_for_next_round,29183,0.0030094255921514,8.359334630718232e-05,0.5147361206305688,0.0134375210838836,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.003996999615909701,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,30m,member_weight,23969,0.0053455494941029,0.0029372346835694,0.4974958263772955,0.0234117322436672,strong_sample,prioritize_for_next_round,26032,-0.0018383850379351,0.0012144434029223,0.4959661928543987,0.0081174336576974,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.015294298585969798,2063,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,5m,member_weight,26904,0.0006586136855292,0.0002779635736495,0.475092936802974,0.0029175486360263,strong_sample,prioritize_for_next_round,28960,-0.0046714123770124,0.0005081293106661,0.5034530386740331,0.0208429710583143,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,0.017925422422288,2056,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,15m,top10_member,25931,-0.0048201366933996,0.0004329491235386,0.5082915541843425,0.0212752929245766,strong_sample,prioritize_for_next_round,28014,-0.0042137933011432,0.0007099659302477,0.5019635844341307,0.018740384830792,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0025349080937846005,2083,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,1m,top10_member,27103,0.0015762633228523,0.0003492137742197,0.5,0.0069876279395096,strong_sample,prioritize_for_next_round,29183,0.0024238374304057,3.732852182138088e-05,0.5147361206305688,0.0108227851387742,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.0038351571992646,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,30m,top10_member,23962,0.0009374648536081,0.0026166054738233,0.4974958263772955,0.0041056659384471,strong_sample,prioritize_for_next_round,26027,-0.0021350046583004,0.0012469010655775,0.4965411222136818,0.0094269866723116,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,0.0053213207338645005,2065,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,5m,top10_member,26897,-0.0023577543610443,0.0001554747997127,0.4748977314986984,0.0104441916228579,strong_sample,prioritize_for_next_round,28947,-0.0056466148211391,0.0005075165795642,0.5041465100207325,0.025193041509492,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.0147488498866341,2050,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,15m,top5_member,25904,-0.0071966557843688,0.0002257642626015,0.5077220077220077,0.0317616025892762,strong_sample,prioritize_for_next_round,27979,-0.0060530759642091,0.0008370621212662,0.5023239184840901,0.0269171069908424,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.004844495598433796,2075,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,1m,top5_member,27100,-0.0013357609850982,0.0001383645176786,0.5,0.0059214088329003,strong_sample,prioritize_for_next_round,29182,0.0057399689744407,0.0001617180744807,0.5147361206305688,0.0256297072945531,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,0.0197082984616528,2082,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,30m,top5_member,23905,-0.0034914113861582,0.0020798143495923,0.497071129707113,0.015287168897991,strong_sample,prioritize_for_next_round,25972,-0.0026936255416849,0.0011974848062823,0.4959568733153638,0.0118910695246992,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0033960993732918,2067,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,community_quality_score,5m,top5_member,26873,-0.0058295303077713,4.122898605575373e-05,0.4748790472646074,0.0258209269608235,strong_sample,prioritize_for_next_round,28935,-0.0074101293174472,0.0006828018840195,0.5050120981679918,0.033059836195371,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,0.007238909234547498,2062,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,15m,core_weighted,25943,0.0192715863721794,0.0023505691422338,0.5019275250578258,0.0850654940556565,strong_sample,prioritize_for_next_round,28023,-0.0034759614134737,0.0003392688371925,0.5064239828693791,0.0154594430973621,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.06960605095829439,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,5m,core_weighted,26904,0.0125990898928128,0.0009297214804417,0.4847583643122676,0.0558118641315715,strong_sample,prioritize_for_next_round,28960,0.0006874864920173,0.0001731418855869,0.5058701657458563,0.0030674365480152,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.0527444275835563,2056,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,15m,equal_weight,25943,0.0200245756750177,0.0023970047815804,0.5042405551272167,0.0883892166505453,strong_sample,prioritize_for_next_round,28023,-0.0027002403378083,0.0003671183530426,0.5067808708065668,0.0120094002452784,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.0763798164052669,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,5m,equal_weight,26904,0.0125691835516728,0.0009176848583276,0.4843866171003717,0.0556793840347885,strong_sample,prioritize_for_next_round,28960,0.0007722789331418,0.000178370287294,0.5079419889502762,0.0034457646110693,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.052233619423719194,2056,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,15m,member_weight,25943,0.0200245756750177,0.0023970047815804,0.5042405551272167,0.0883892166505453,strong_sample,prioritize_for_next_round,28023,-0.0027002403378083,0.0003671183530426,0.5067808708065668,0.0120094002452784,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.0763798164052669,2080,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,5m,member_weight,26904,0.0125691835516728,0.0009176848583276,0.4843866171003717,0.0556793840347885,strong_sample,prioritize_for_next_round,28960,0.0007722789331418,0.000178370287294,0.5079419889502762,0.0034457646110693,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,True,True,-0.052233619423719194,2056,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,15m,top10_member,25931,0.0138038789976806,0.0021232748321886,0.5044350173544158,0.0609280582381026,strong_sample,prioritize_for_next_round,28014,-0.0052945645282906,0.0003508311652948,0.5062477686540521,0.0235469966561263,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.0373810615819763,2083,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,5m,top10_member,26897,0.0082357997215757,0.0007035543698533,0.484938638899219,0.0364822866541188,strong_sample,prioritize_for_next_round,28947,-0.0007103238807796,0.0001326455414694,0.5086385625431928,0.0031691942129061,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.0333130924412127,2050,stable_positive,confirm_layer_role
volume_expansion_graph,theme_candidate_layer,edge_density_feature,15m,top5_member,25904,0.0085512408827533,0.0017407237105439,0.5034749034749034,0.0377399062427165,strong_sample,prioritize_for_next_round,27979,-0.0064030731781407,0.0004907019150935,0.5058991776903825,0.028473491300175,strong_sample,prioritize_for_next_round,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,True,True,-0.009266414942541504,2075,stable_positive,confirm_layer_role
